x,y,z,remissions
0.14300317,-0.117171824,-0.0010970671,18.0
0.0021544772,0.022707384,-0.010636172,23.0
-0.15451771,-0.110338524,-0.011712664,13.0
-0.06971666,-0.14249822,-0.010091881,28.0
-0.017548425,-0.019332865,-0.00085701304,1.0
-0.008501021,0.016541198,-0.0008250001,8.0
0.5106356,0.5249148,0.029413093,43.0
0.20322956,-0.32048577,0.0050342428,12.0
0.013627047,0.093410015,-0.009655242,37.0
-0.0042290343,0.018689642,-0.005509864,11.0
-0.08700932,-0.23931603,0.015128501,16.0
0.041327883,-0.12016113,-0.008328603,34.0
0.06940153,-0.17186117,-0.0028791984,18.0
0.059976436,-0.07322472,0.0032557086,36.0
0.39977664,0.05490476,0.0014789415,12.0
0.048065346,0.23498887,0.031918187,28.0
-0.07789298,0.018815517,-0.010763269,32.0
-0.025417682,-0.14371079,0.008389315,7.0
0.6196198,0.08432655,0.04438531,26.0
-0.19508648,-0.06425438,0.005486189,6.0
0.02995531,0.2139559,0.014917841,25.0
-0.077059604,-0.023691908,-0.011835843,30.0
0.04665236,-0.010351122,-0.0042396393,24.0
-0.063394934,-0.08309734,-0.008464456,21.0
0.086706646,0.10522098,-0.006048198,12.0
0.0028848264,-0.01613009,0.0010366656,5.0
-0.16556692,-0.018395765,-0.0009885315,64.0
0.09991034,0.16082533,-0.00403207,3.0
-0.736071,0.14935403,0.021503769,18.0
0.052871652,-0.1243767,-0.0067753647,41.0
-0.0046359273,-0.13901606,-0.008044373,8.0
0.13746095,-0.059313834,-0.0046263705,43.0
0.0977357,-0.045036096,-0.0074684476,8.0
-0.024273558,-0.13225622,-0.009332038,35.0
0.24302556,0.27353388,0.02103342,10.0
0.031095242,-0.23460956,0.014516271,8.0
-0.098932564,-0.070802644,-0.012679429,41.0
-0.017637944,0.015375719,-0.002166536,6.0
-0.0038301959,0.014842324,-0.0012710181,24.0
0.060732793,0.10673548,-0.0092336945,31.0
0.023316117,-0.060143672,-0.0073493966,12.0
-0.072739884,-0.13464192,-0.009735378,19.0
0.052542176,-0.08128004,-0.004852061,10.0
0.07661516,-0.005908666,0.000576715,2.0
-0.17660777,-0.1804089,0.0091692,27.0
0.036810603,0.12123402,0.0070391665,57.0
-0.07274497,-0.13420291,-0.010888519,32.0
0.07145051,0.14456911,0.008028112,25.0
-0.009944942,0.018531702,-0.00048829295,31.0
-0.011081379,0.017858513,0.0035925405,18.0
-0.10831805,-0.090954095,-0.008997831,3.0
0.49952102,-0.12103144,0.023609044,27.0
0.14443791,-0.3818407,0.0022800763,20.0
0.031829156,0.12690465,0.009034236,14.0
-0.010451567,0.016616097,0.0003734828,7.0
0.039392695,0.21442312,-0.0021309133,22.0
0.052109502,-0.18378374,-0.003701257,15.0
0.008716306,0.029145343,-0.010821578,33.0
0.05444637,0.07147108,-0.00936405,30.0
0.058213253,0.101195075,-0.009228993,35.0
0.0034672054,-0.13066423,-0.0078113726,16.0
0.044574942,-0.01023359,0.00043106117,6.0
-0.0029429854,0.02205665,0.0005088612,23.0
0.07482456,0.010515906,-0.0088093765,43.0
-0.21207044,-0.063583836,0.014433584,19.0
0.29324841,0.18847904,-0.0040766643,12.0
-0.07346595,-0.026579803,-0.009108598,21.0
0.5844254,0.11423605,0.02162741,49.0
0.018259818,-0.076884754,-0.009492906,21.0
0.8291077,0.50967157,0.03908954,16.0
0.09623634,-0.044569388,-0.0075649293,11.0
0.70275056,0.5311005,0.071027875,36.0
0.19145958,-0.39447063,0.030277165,23.0
0.08313431,-0.0032372922,-0.0075422637,47.0
-0.08058707,-0.14042865,-0.00033903765,23.0
0.08968522,0.05422976,-0.008690334,51.0
0.0039187283,-0.12974472,-0.009759982,18.0
0.1075674,-0.04352558,-0.006711084,10.0
0.04451262,-0.009900818,-0.0046640784,33.0
-0.012502373,0.013435334,0.0024422389,15.0
0.06302741,-0.03125966,-0.009449684,40.0
0.011732262,0.09473138,-0.0066246907,27.0
0.357913,0.043122098,-6.308773e-05,14.0
0.07188217,-0.12385375,-0.0016746799,10.0
-0.013044022,0.015095659,0.001070016,31.0
0.001427303,-0.016580759,-0.00013070957,3.0
-0.2673117,-0.031591117,0.020664409,29.0
-0.33612663,-0.22723275,0.018636853,16.0
-0.1308515,-0.03454803,-0.012006918,28.0
-0.09923864,-0.094272755,-0.009235466,5.0
-0.0060226847,0.01758081,-0.0016487486,36.0
-0.2654971,-0.06531061,-0.0052974755,22.0
0.086533,0.043938685,-0.008422414,28.0
-0.008704847,0.014742572,-0.001023149,39.0
-0.17893237,-0.19101073,0.021610117,17.0
0.071081646,0.050945777,-0.008775213,27.0
0.011707092,-0.08361793,-0.000176804,100.0
0.03611637,-0.011131549,-0.0061508934,26.0
-0.1024926,0.0006082105,-0.010284467,16.0
-0.0017812308,-0.017445033,-0.00817704,19.0
-0.037989177,-0.08544546,-0.009745782,13.0
0.7437268,0.15916969,0.06894944,41.0
0.021749163,-0.13398702,0.0025826434,37.0
0.09787235,-0.03692433,-0.007865344,23.0
0.1836605,0.010525476,-0.0028577093,17.0
0.0028323072,-0.016312424,0.0018805134,2.0
0.12053243,0.18970908,0.013786348,18.0
0.18257394,0.058196563,-0.005185292,17.0
0.052041084,-0.0799223,-0.005699535,41.0
-0.034253728,-0.13360305,-0.008508279,19.0
0.049989026,0.23477687,-0.0028071527,20.0
0.06589804,-0.053936917,-0.0075551164,5.0
-0.15476173,-0.010713426,-0.00837455,35.0
0.10226649,0.026867269,-0.007746245,11.0
0.0505933,-0.0077509005,-0.0058316113,78.0
-0.12615462,-0.03448833,-0.0126161445,8.0
-0.00400176,0.017585397,0.0010714714,31.0
-0.0064517264,0.016437527,0.00087908644,16.0
0.011026052,0.22305031,-0.0056139505,40.0
-0.15888855,-0.016643785,0.006109402,39.0
-0.84872264,0.0016294325,-0.014814287,44.0
0.08818701,0.004467361,-0.008689064,42.0
0.0747903,-0.052524514,-0.007224782,13.0
0.09265795,0.046298556,-0.008188407,33.0
-0.20548315,-0.036084328,-0.0056453752,19.0
0.11724449,0.014562014,-0.0072881584,34.0
-0.010330029,0.015200176,0.0011272718,23.0
0.031622685,-0.04675923,-0.009187121,26.0
0.062238466,0.052744716,-0.009511488,37.0
-0.0041900002,0.01962816,0.00065177423,10.0
-0.17760873,-0.103287764,0.010228357,16.0
-0.014795561,0.016028183,0.0008761139,27.0
-0.0040115584,0.0147548085,-0.0012383002,44.0
0.07035029,-0.051658526,-0.0065625887,15.0
-0.010868995,-0.09705219,-0.010557436,5.0
0.05957392,0.13231085,0.011139687,39.0
0.39835423,-0.4178748,0.03318713,31.0
0.18838637,0.120385475,-0.005620086,10.0
0.073024735,-0.03609107,-0.008805882,30.0
0.025798058,0.2189488,0.014372699,27.0
0.58545494,0.4518385,-0.00012941904,1.0
-0.06901721,-0.026631523,-0.008141037,4.0
-0.0037294172,0.027547153,-0.0029511724,24.0
-0.006246822,0.017051797,0.00055483426,38.0
0.62635493,-0.16070409,0.048394233,26.0
-0.006035516,0.016573444,0.001217926,27.0
-0.17280105,-0.17608936,0.004220203,12.0
-0.015720477,0.015535002,0.0018248393,20.0
0.08878347,-0.0032245098,-0.0066800504,29.0
0.0504354,0.07272943,-0.00888084,28.0
-0.0038116304,0.021907376,0.0013639366,10.0
-0.029419584,-0.14144011,-0.00557516,31.0
0.010153974,0.09809054,-0.007224477,13.0
0.035400935,0.124771714,0.0012224265,63.0
-0.28483385,-0.23588638,0.024110239,7.0
-0.21098292,-0.43780336,-0.0047502103,43.0
-0.87452215,0.0007631647,-0.003510352,23.0
0.53450286,0.5154428,0.049840823,45.0
0.049346007,-0.050127283,-0.0069217626,9.0
0.0340423,-0.1263417,-0.00681166,31.0
0.13268438,-0.0597421,-0.004776313,10.0
0.053208288,-0.07396541,-0.008083723,23.0
-0.10726865,-0.091163725,-0.007870567,8.0
-0.009850816,0.022430144,-0.0044723605,8.0
0.033441376,0.21651804,-0.0025621008,28.0
0.08683051,-0.12331843,-0.0035016367,26.0
0.034811776,0.003008905,-0.01004707,37.0
0.033145156,0.12984425,0.005897741,60.0
-0.06275137,-0.019149097,-0.011977448,42.0
0.06256441,-0.08138837,0.0037283797,22.0
0.16191076,-0.05947533,-3.018555e-05,13.0
-0.16120444,-0.0053195353,-0.0046742647,59.0
-0.16774751,-0.09210562,-0.005545938,9.0
-0.008879471,0.015207576,-0.0010184683,23.0
-0.75751483,0.16129115,0.02366278,35.0
-0.08328978,0.030694196,-0.0063316105,2.0
0.12334519,-0.42317817,0.03995967,21.0
0.051477913,0.13746446,-0.008206741,2.0
0.07243428,-0.048802372,-0.0065671653,14.0
0.11114365,-0.06749672,-0.0030190104,13.0
-0.101365596,-0.02113945,-0.012438813,11.0
-0.038585644,-0.10860095,-0.010225118,35.0
0.078593165,0.024418866,-0.008577385,27.0
0.06283051,-0.12347159,-0.006145575,34.0
0.055000223,-0.008268913,-0.008165402,37.0
0.06258737,-0.07809387,-0.00020956602,24.0
-0.006453964,-0.1310235,-0.008092387,12.0
-0.005250723,0.025579529,0.0007476331,16.0
0.30947042,-0.16684172,0.004663975,9.0
0.028651992,-0.0005501464,-0.010194241,31.0
0.073686324,0.016538374,-0.008804664,53.0
-0.003151821,0.018497223,0.0039028781,25.0
0.27785066,0.106489986,-0.00290843,14.0
0.018044382,0.03937603,-0.010450672,35.0
-0.19004318,-0.16462056,0.0096150385,9.0
-0.007203709,-0.106766194,-0.010530085,19.0
-0.0885939,0.026680602,-0.007850751,5.0
-0.70118624,0.26565567,-0.028936539,42.0
-0.0011370135,0.020210396,-0.0002367249,28.0
0.03222081,0.06505088,-0.0091063185,35.0
0.040927336,-0.114557564,-0.007973316,21.0
-0.0059575182,0.0017669594,-0.0028976472,20.0
-0.56248665,0.30210847,-0.016050378,29.0
0.044776004,0.11868416,0.010473573,32.0
-0.4912972,0.43237534,-0.0189664,22.0
-0.10456393,-0.039157268,-0.002163369,5.0
-0.23350953,-0.06908002,-0.017839702,21.0
-0.07113501,-0.20099056,-0.006998273,13.0
-0.17356025,-0.08755756,0.01267323,25.0
0.08242332,-0.22269975,0.007255095,19.0
0.01723965,0.09020234,-0.010284759,34.0
0.1776446,0.23386854,-0.003434533,4.0
0.015756432,-0.031165399,-0.010041447,24.0
0.03673452,0.09752382,-0.009851039,36.0
0.039816633,0.037797783,-0.010022618,46.0
0.5419307,0.0994629,0.014716936,28.0
0.025165163,0.08976845,-0.0100785475,32.0
0.0920072,0.05243742,-0.00878112,30.0
-0.0046205116,0.015084759,-0.001003634,18.0
0.20561607,0.015713,-0.004391612,29.0
0.07341479,0.06465556,-0.008868496,35.0
0.05724397,0.12725478,0.0018510704,22.0
0.014944003,0.09288325,-0.009987591,40.0
0.014522202,-0.014829584,0.0008336554,1.0
0.023363603,-0.01335881,0.0004603668,2.0
0.85042536,0.48507404,0.07894402,28.0
0.021843094,-0.13441736,0.0018065412,69.0
-0.00074004574,0.022666546,0.0027765501,5.0
0.0514797,0.08781525,-0.008834036,9.0
-0.002695587,0.021130126,0.000118969394,12.0
-0.16888353,-0.48853365,0.032701854,34.0
0.100382306,0.09680273,-0.007796745,7.0
0.11123157,-0.066834666,-0.004508862,16.0
0.03516229,-0.080752075,-0.0078140255,5.0
-0.006287814,0.01613573,0.0007621531,10.0
0.050168287,0.05046688,-0.009558022,24.0
0.07029085,-0.06830714,-0.0081271175,14.0
0.044770285,-0.010459566,-0.0047916938,47.0
0.057837635,-0.07751041,0.0014685757,3.0
-0.012581418,0.014861772,0.0017652496,20.0
-0.0042947973,0.014869933,-0.0014331025,25.0
-0.7953702,0.0054139975,-0.036813777,29.0
-0.065087534,0.04056072,-0.0065073166,7.0
0.03591663,0.12346497,-0.00026925333,37.0
-0.0061568585,0.0006916905,-0.002889049,20.0
-0.14784622,-0.43805122,-0.0062945257,18.0
-0.11149535,-0.07697295,-0.0109722605,26.0
-0.18599662,-0.44595042,0.0008431565,19.0
-0.0032977427,0.020588495,-0.00036394823,23.0
0.2568004,0.02671895,-0.0030193725,30.0
-0.24420513,-0.19599535,0.0041539115,25.0
0.06294979,-0.1808688,-0.00076872663,5.0
0.19652662,0.13340898,-0.0055147824,32.0
0.38312048,-0.3153712,0.0142073585,27.0
-0.07350321,-0.24624762,0.020721642,22.0
0.16117845,0.28292,0.008071585,30.0
0.16619977,0.31642973,-0.010358115,35.0
0.82764214,0.49965978,0.044408042,22.0
-0.56289786,0.03373808,-0.030441644,73.0
0.048785158,-0.009553583,-0.002300861,63.0
0.09712049,0.05956216,-0.008126581,36.0
0.20250887,0.07282783,-0.0045830794,10.0
0.67718905,0.3164982,0.007045395,6.0
-0.07864948,-0.13432322,-0.010802627,36.0
0.069722265,0.13019513,-0.008826026,44.0
-0.010873794,-0.035789873,-0.010755481,46.0
0.0090775555,-0.015553064,0.0014520847,2.0
0.16718657,0.2784653,0.026189853,14.0
0.063236535,0.06786036,-0.009307412,36.0
0.055831455,-0.008683082,-0.004248445,100.0
0.1217433,-0.17011197,0.0059892163,20.0
-4.943912e-05,0.021789601,0.000121696496,21.0
0.045228146,0.027781034,-0.009690114,68.0
0.028506972,-0.050965436,-0.009504143,23.0
0.095649965,-0.00040065995,-0.007561489,48.0
0.10771814,0.050918132,-0.0075795683,24.0
-0.005307426,0.016133137,0.002079322,12.0
-0.087748826,-0.0036931077,-0.010239515,15.0
0.068318956,-0.007265012,-0.0047681434,8.0
-0.0065843365,0.015200944,-0.0015980189,12.0
-0.027050106,-0.19320548,-0.007528741,8.0
0.10670974,0.0066014268,-0.007832462,49.0
0.8396632,0.51192933,0.009268966,16.0
-0.08564198,-0.017097414,-0.011730175,28.0
0.068981014,-0.11705979,-0.00733486,23.0
0.114267774,-0.068740465,0.0038179362,57.0
0.027116489,-0.51914704,0.021879036,9.0
0.11100102,0.081986636,-0.007980938,21.0
0.021574054,0.21806954,0.010909169,20.0
0.03047342,0.22333102,-0.0017703316,14.0
0.03995662,-0.0020800522,-0.00965375,64.0
0.83247423,0.5149498,0.020504454,32.0
0.013401281,-0.0850929,-0.005313916,7.0
-0.0063535376,0.015820878,-0.0027747652,40.0
-0.0003883058,0.022025723,-0.0004691375,37.0
-0.39026505,-0.09650855,0.0061047524,16.0
0.017903345,0.2201146,0.007596187,31.0
-0.052647527,-0.10531826,-0.0109020835,16.0
-0.12808563,-0.042707756,-0.010934488,14.0
-0.08633319,0.010401602,-0.010138204,40.0
0.036477737,0.119016066,-0.00289009,36.0
-0.009039612,0.017483966,-0.002469038,30.0
0.066189036,0.05589448,-0.0091971755,37.0
-0.0033431626,0.018787399,0.003969169,33.0
0.046701208,0.06926346,-0.008868552,40.0
0.032092966,-0.012139725,-0.0032434713,5.0
-0.00995577,0.018012548,-0.0014283301,32.0
0.07589724,-0.18179458,-0.0011690217,14.0
0.138652,0.20356135,0.006578646,25.0
0.11318584,-0.023893263,-0.007582103,47.0
-0.045206677,-0.023083668,-0.0025447092,3.0
-0.007213295,0.015909001,-0.0010102453,4.0
-0.034147568,-0.10803919,-0.01027188,42.0
0.042618338,0.09722556,-0.009829132,46.0
-0.1684544,-0.15681165,-0.011094904,20.0
0.042792056,0.13030607,-0.0021305624,10.0
-0.0062360815,0.024735501,0.00043635676,30.0
0.094897695,0.049484853,-0.008253903,47.0
0.049972452,-0.0096774595,-0.000595262,2.0
0.10853532,-0.07307027,0.009539405,22.0
-0.010895445,0.014832352,0.00056229,37.0
-0.0008903597,-0.016820556,0.00025578056,2.0
-0.16006298,-0.16955802,-0.010792223,8.0
0.010165645,-0.10184663,-0.010270248,15.0
-0.17347574,-0.06139691,0.0049152425,21.0
-0.016641716,-0.092676364,-0.009996183,23.0
-0.006118091,0.027574148,-0.0014159912,14.0
-0.15754499,-0.10763115,-0.0121379,19.0
-0.078702405,-0.028179541,-0.00274391,6.0
-0.079103775,-0.14508659,0.005684027,22.0
-0.012481958,0.0132223945,0.00045074624,47.0
0.54218346,0.098824725,0.012602921,58.0
-0.019999923,-0.14284952,-0.0077867084,13.0
-0.0041817487,-0.017180283,0.0016807652,1.0
-0.28873447,-0.20089999,0.0039907806,11.0
-0.00062140654,0.022246698,0.0003379516,12.0
0.08094293,-0.07890619,-0.0037103863,12.0
0.05446994,-0.04904496,-0.008545496,33.0
-0.060026973,0.041890975,-0.009182288,15.0
-0.1754423,-0.07494108,0.0028969927,10.0
0.04762235,-0.05121189,-0.007695928,31.0
0.0678747,-0.07378733,0.003641244,57.0
-0.009960016,0.016132938,0.00028790755,7.0
-0.073923066,0.028450448,-0.0077944547,11.0
0.05563039,0.0855325,-0.008657501,35.0
0.019653797,0.05656514,-0.0097459955,30.0
0.050309524,0.12427059,0.0015210666,18.0
0.011621843,-0.014805914,0.0014813576,0.0
0.45167017,0.055058066,0.003414941,26.0
0.14012755,0.20511155,0.028214585,11.0
0.06869006,-0.070512325,-0.003231153,10.0
0.0022320205,-0.08523742,-0.007234939,34.0
0.13007031,0.18459153,-0.007412095,27.0
0.05203196,-0.12275828,-0.00796794,12.0
-0.004078924,0.02058122,0.001529737,30.0
0.021689354,-0.077214055,-0.008670306,20.0
0.06810415,-0.07719466,0.005124801,9.0
0.06743717,-0.07209015,-0.006660547,39.0
-0.012297352,0.01536059,-0.000835029,18.0
0.006874832,0.21517208,0.0024424777,29.0
-0.13281558,-0.4851593,0.026978131,47.0
0.113425605,-0.0010888411,-0.0028514576,12.0
0.035533212,0.117321566,0.009174132,34.0
0.023579001,-0.18154824,-0.0053054765,14.0
0.106998526,-0.077425554,0.0091197295,14.0
0.060829494,-0.03100755,-0.009170718,39.0
0.042347375,0.09003353,-0.009597881,29.0
-0.010214593,0.016283456,0.0015871079,16.0
0.20673162,0.014129798,-0.003218913,14.0
-0.10918978,-0.06316786,-0.013391963,25.0
0.074139796,0.15020843,-0.002280609,33.0
-0.75536275,0.15340573,0.0028249316,29.0
-0.17222312,-0.17126392,0.008354337,29.0
-0.17670694,-0.0637578,0.039074358,14.0
-0.01470738,0.019022264,0.00041130278,5.0
-0.0060257153,0.025371863,-0.0011568036,27.0
0.10769774,0.029119585,-0.007527528,34.0
0.035581447,-0.23416556,0.011791291,15.0
-0.119905815,-0.030096011,-0.012644558,6.0
-0.18182757,-0.111467734,-0.009460903,3.0
-0.013667493,0.023398485,0.00035947308,6.0
-0.16156857,-0.015671132,0.012461875,27.0
0.17815894,-0.15867805,0.01233638,22.0
-0.011522804,0.017089693,-0.0012714817,5.0
-0.09487079,-0.001357855,-0.011397795,13.0
0.172781,-0.16667792,0.013337962,64.0
0.023689512,-0.013283063,-0.0078093894,29.0
0.5352956,0.5394222,0.039295286,25.0
-0.005058698,-0.01749189,0.00087144074,1.0
0.16495411,-0.033590276,-0.0052019963,35.0
0.040567197,0.24398933,-0.009545088,34.0
0.20589209,-0.30779028,0.005623156,11.0
0.5571777,0.12464609,0.0053813616,24.0
-0.17635335,-0.107562065,0.007105208,13.0
0.0074650524,-0.059678245,-0.009788482,36.0
-0.06721154,-0.09086434,-0.0067542396,2.0
-0.011491506,0.014825444,-0.00018334285,37.0
-0.018056111,0.016493274,8.962829e-05,1.0
0.05562038,-0.07494755,-0.005397765,18.0
-0.08406426,-0.066843785,-0.012236711,28.0
0.12585539,-0.061737653,-0.0040625026,13.0
-0.027262663,0.014987777,-0.011067058,35.0
-0.06162612,0.043022968,-0.008563165,19.0
0.14455904,0.10893306,-0.0073333653,13.0
-0.17939547,-0.45682424,0.009337844,40.0
-0.15127316,-0.08077235,0.029312797,23.0
0.046638336,-0.0094463,-0.0054216483,64.0
-0.086407945,-0.13742617,-0.010326967,21.0
0.011725731,-0.07959875,-0.008385465,21.0
-0.1809881,-0.11060572,0.008111401,39.0
0.0029281843,-0.016033212,0.00078001723,12.0
-0.012336869,-0.123818144,-0.00983667,20.0
-0.009687645,0.018212143,-0.002069894,34.0
0.09779699,-0.04399275,-0.005995487,18.0
-0.055974882,-0.014517788,-0.012019622,42.0
-0.10066161,0.0047294735,-0.009916412,31.0
-0.0006094678,0.020904217,-0.0074394094,40.0
0.00024341683,0.021790901,0.0012946946,25.0
0.672225,0.5953622,0.025709495,32.0
0.10480231,-0.06808542,0.0108900275,26.0
0.4229233,-0.10850958,0.009984657,35.0
0.15609775,-0.040050052,-0.003741533,11.0
-0.18587992,-0.07913117,0.0116131,35.0
-0.0057400055,0.016679643,0.0008442082,16.0
-0.012373106,0.016545491,-0.0019529756,35.0
0.010742965,-0.015122409,-0.00864995,22.0
0.014134622,-0.22783594,-0.0061770026,16.0
-0.00526813,0.016749138,-3.6766713e-05,52.0
0.7188815,-0.08826755,0.04442572,34.0
-0.18480383,-0.058516745,0.012637493,22.0
-0.20454879,-0.43409818,-0.008376135,39.0
-0.0927877,0.027027579,-0.008387233,38.0
-0.09231909,0.0026270824,-0.009625568,20.0
-0.0024533644,0.020184891,0.0006994003,30.0
0.0023584745,-0.016407248,0.0012405274,2.0
0.13163315,0.20308505,0.016244357,11.0
0.050605606,0.1245642,0.0017836019,34.0
-0.1730528,-0.094312266,-0.011018795,6.0
-0.004763926,-0.043289635,-0.010507937,38.0
0.027977064,0.006799385,-0.010241972,31.0
0.08286691,-0.22510442,0.020269066,23.0
0.08978575,-0.020844245,-0.008356004,12.0
0.75308746,0.02327203,0.050572515,44.0
-0.0020322958,0.022593275,-0.00017816768,33.0
-0.17406833,-0.10331312,-0.012486828,9.0
0.41971022,-0.22419852,0.018196812,39.0
-0.30457842,0.21789595,-0.03250053,10.0
-0.07589327,0.040319193,-0.008789915,4.0
-0.17142434,-0.17298724,0.019637484,13.0
-0.017680569,-0.13163336,-0.006147231,7.0
0.17953926,-0.45742503,0.055813815,35.0
-0.0033110704,0.022207914,0.00059973786,12.0
0.049730673,0.120179094,0.006224577,36.0
0.31540006,0.26587388,-0.0032399355,23.0
-0.056519404,-0.073737435,-0.0105853425,8.0
0.5160322,-0.078503214,0.020964677,31.0
-0.0040745595,0.017919762,0.0022499203,23.0
0.08345235,0.14756161,-0.008172511,50.0
-0.063454494,-0.20112953,-0.0077334354,8.0
0.06625568,0.14777033,-0.005315617,29.0
-0.15737356,-0.0029118203,-0.0069822962,29.0
-0.008728386,0.016244315,-0.0011020395,30.0
-0.16366483,-0.07297099,0.015614455,56.0
-0.1025909,0.008957499,-0.008539023,19.0
-0.0073940936,0.01858998,-0.0023325174,31.0
0.0068859,0.22409599,-0.0069282446,50.0
0.007356729,0.04228286,-0.010355233,37.0
-0.18932368,-0.077338666,0.016095398,7.0
0.03401487,0.12571569,-0.00502596,16.0
-0.004759303,0.021397123,-0.0020296033,40.0
0.0941411,-0.049404226,-0.0024683822,6.0
-0.0061253486,0.026766144,-0.0016409223,15.0
0.71052223,0.5436284,0.04625985,40.0
-0.70047444,0.22732766,-0.0029560819,28.0
-0.011974715,0.013511176,-0.0018465859,20.0
0.18070245,0.22482884,0.005488069,19.0
0.13331787,0.26692745,0.062060736,38.0
0.0023517779,-0.5182539,0.00090436335,15.0
0.0042667394,-0.01614896,-0.00013118895,4.0
0.6798179,0.63505054,0.040942468,6.0
-0.027101275,-0.020185955,-0.00026541395,33.0
0.064102575,0.08976903,-0.008294002,39.0
0.19755156,0.090738274,-0.005047268,32.0
0.16473064,-0.38902462,0.029171363,27.0
-0.18211757,-0.1678768,0.015192634,18.0
-0.105433755,-0.008594133,-0.012052458,10.0
-0.12909248,-0.08335396,-0.0112574,31.0
0.014592876,-0.05049205,-0.009595113,41.0
-0.16187675,-0.008965295,0.0074470853,9.0
0.00026385466,-0.08398727,-0.009242681,20.0
-0.67516553,0.14548264,-0.022670131,41.0
0.11215643,-0.06935038,0.0149775185,3.0
-0.006555437,0.017617626,-0.0009062064,16.0
-0.014702978,0.015586063,-0.0034872491,33.0
0.08091929,0.019039057,-0.0086638555,34.0
-0.02079012,-0.14268544,-0.0058418196,6.0
0.013471008,0.21652764,-0.005036879,31.0
-0.04889055,-0.14783137,-0.007506327,15.0
0.038560312,-0.0785725,-0.007088201,31.0
0.056739323,0.24343775,0.015332143,15.0
-0.010430943,0.015228307,-0.0053074616,27.0
-0.0050517553,-0.017388254,0.0017211961,1.0
-0.012404456,0.014015758,0.00021234922,32.0
